student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
88069,-0.04655248,-0.24077931,0.39020163,-0.022419984,-0.15601608,-0.22153217,-0.083768934,-0.12258008,0.4388232,-0.31993622,-0.3232,0.010082312,0.6479028,0.6216438,0.28734154,0.5165059,-0.33651727,0.24250968,-0.41028017,0.04451555,-0.13597345,0.041148685,-0.44731382,0.040389076,-0.59319615,-0.11368644,-0.009382814,-0.01528357,0.07342087,-0.16027513,-0.43897384,-0.3692115,0.362537,0.07717644,1.0991511,0.12278459,-0.43813166,0.50282663,-0.41775078,-0.12069756,0.17478889,0.07184607,-0.0031398013,-0.21905676,-0.1333474,0.2862321,-0.59037507,0.2675682,0.48560283,-0.29412872,0.09005472,0.17635587,0.21518038,0.15233937,0.23407632,0.50388366,0.44205874,-0.8208817,0.47063968,-0.35296747,-0.14758414,0.114234254,0.22268942,-0.030365646
88072,0.013109691,0.048200965,0.00092862546,-0.09544431,-0.13003545,-0.2965482,-0.16646957,0.15342249,0.21807054,0.30652684,0.039240904,0.10442287,0.5595939,0.6996408,0.3137502,0.16864061,-0.0053076223,-0.13208304,-0.22337773,0.33490723,-0.16371511,-0.044492215,-0.37176636,-0.10570346,-0.56079286,-0.2886793,0.14980055,0.229262,0.06428699,0.05154951,0.10781352,-0.33421117,-0.013666764,-0.1233789,0.7864038,-0.15607476,-0.3219778,-0.35048455,-0.5713247,-0.35175055,0.27983773,0.11423555,0.44021815,0.32066244,-0.09995381,0.27695486,-0.91516876,0.15905018,0.64812344,-0.5288232,0.33054388,-0.25725287,0.011676654,0.15222688,0.32362273,0.44363058,0.6258538,-0.59767455,0.79864323,-0.17318615,0.12976229,0.09882063,0.17925003,-0.3337022
88091,-0.21225674,0.18887478,0.7381439,-0.09528513,-0.022927724,-0.35011995,-0.018029198,-0.14099893,0.08601442,0.21901116,-0.0038669556,0.08182393,0.45806217,1.033134,-0.072347,0.40483743,0.13125424,0.089377,-0.65349066,0.7888124,0.4839646,0.044662893,-0.342726,-0.26271296,0.051057115,-0.40255758,0.28081945,-0.2746238,0.33399898,0.4204433,0.05692871,-0.35624778,-0.16660434,-0.4434612,1.051532,0.05896817,-0.90195984,0.01241345,-0.25315717,-0.40374056,0.14430267,0.068290934,0.5631432,-0.3500024,-0.52981037,0.30635893,-1.2117237,0.098900825,0.53023297,-0.11797783,-0.25466827,0.024313405,0.42952478,-0.03342949,0.6283476,0.5489584,0.89305353,-0.14745635,0.76037145,-0.482647,-0.13230133,0.082910985,0.5031114,-0.060614765
88092,0.0646137,-0.28564698,0.56862485,-0.1692662,-0.18967117,0.47767124,0.11553553,-0.48340178,0.29172954,0.26780647,0.37075263,0.09904732,0.23858574,0.66490924,0.30861324,0.24987018,0.056884065,-0.08881992,-0.1794675,-0.08022526,-0.2828335,-0.21197945,-0.17685513,-0.16746098,-0.3504991,0.22922686,-0.055370495,0.15259828,-0.03660565,0.43794912,0.339207,-0.4212372,0.6597533,-0.011995703,0.70645404,0.1531326,-0.48034805,0.24764329,-0.20283908,0.23967603,0.5314213,0.44137457,0.11474248,0.049285993,0.09107202,-0.24512225,-0.9538483,0.44098192,0.88837355,-0.37150192,0.0040459335,0.003447041,0.5409591,0.13319004,0.73600525,0.15493073,0.6154657,-0.46223268,0.50867945,0.008480161,-0.015144363,-0.25603703,0.07177297,-0.8684587
88093,-0.23653612,-0.15774502,0.40576655,-0.23258416,-0.11044811,0.027566493,0.022629246,-0.37022945,0.13776977,-0.1359191,0.024072528,0.2059212,0.37465882,0.8258287,-0.084501565,0.42791596,-0.29994476,-0.154469,-0.38647634,0.108907044,0.30311725,-0.06575528,-0.46576312,0.25239956,0.054453284,-0.27253526,-0.16938615,-0.40879792,-0.05224216,0.40261632,0.24554959,-0.35879132,0.22828795,0.12034428,0.6722274,0.26566082,-0.08514543,0.22765544,-0.18644948,-0.13680214,0.46734315,0.8313023,0.002558589,0.0055936277,-0.28398535,0.064102165,-0.45834535,-0.22437346,0.96832526,-0.6309538,-0.08665758,0.124827355,0.15442908,0.12416685,0.5482553,0.6646542,0.90272254,-0.3909792,0.8350338,-0.7064332,-0.2059289,-0.28172708,-0.062279508,-0.19776425
88094,0.08051996,0.08398937,1.164782,0.12598939,-0.014396265,-0.13156262,-0.039860453,-0.39525372,0.47634697,-0.085139945,-0.05569659,0.18222924,0.20793828,0.58869356,0.11087707,0.18945424,-0.060462378,0.050360188,-0.6737828,0.443857,0.31966567,0.08271575,0.1640538,0.16567093,-0.08350679,-0.14666146,0.14164622,-0.026991293,-0.098928295,-0.25116408,0.08780447,-0.2220333,0.4944784,0.034421265,0.98737466,0.5497421,-0.5134295,-0.26954344,-0.38153383,-0.2135571,0.17677812,1.162878,0.94238484,-0.3872837,-0.016941026,0.42215705,-0.87943745,0.1045638,1.1787694,-0.46847993,-0.23053795,-0.14368203,0.24805315,0.4836657,0.27931175,0.53667784,1.1220651,-0.61032224,0.6893759,-0.2723825,-0.24269788,0.24306662,0.22680143,-0.12621965
88095,-0.1802597,-0.12109806,0.69998896,0.0796014,0.1050055,0.019733116,0.07985304,-0.31300995,0.5890359,0.5334234,-0.23208849,0.45222408,0.5927986,0.45784774,0.21887083,-0.28487158,0.36402974,-0.024848685,-0.1441764,0.092943266,-0.7414036,0.13778609,0.13885117,-0.005566988,-0.5257651,0.2856416,0.31881583,0.2924173,-0.080383345,-0.344544,-0.17163777,-0.2305769,0.21755986,0.17607014,0.7884923,0.43467683,-0.54220057,0.3121373,0.01569438,-0.12304494,0.4021461,0.5631219,0.4576728,0.111491755,0.37271824,0.33043948,-0.881269,0.40908617,0.83469534,-0.68241566,0.16599393,-0.08307755,0.6706081,0.20194466,0.32485056,0.72131145,1.5039239,-0.860873,0.745346,-0.40246525,0.0045804083,-0.20738377,0.20413223,-0.32419872
88096,0.01166673,-0.0217309,0.7777148,-0.024333403,-0.19339909,-0.03780262,0.14066431,0.048824966,0.27354413,0.2841502,0.17516539,0.40186465,0.29945454,0.64792275,0.5581698,0.1816868,0.27311638,-0.23396282,-0.5262085,0.14736307,0.039884802,0.17830715,-0.05627057,0.056166966,-0.3466941,0.032781124,0.3010506,-0.48178434,-0.088432446,-0.049570136,0.18780576,-0.20767254,0.099634916,0.37108064,0.70844924,0.099447146,-0.03744442,0.29994863,-0.42719623,0.025028918,0.08909115,0.3588214,0.40172294,0.059396237,0.024799585,0.29932582,-0.9050896,0.018285781,0.5194593,-0.7053305,0.21655312,0.028635219,0.23018914,0.10680409,0.0789094,0.571823,1.0000398,-0.7778475,0.51027745,-0.24784653,0.21405041,-0.13204326,0.2581418,-0.26819286
88097,-0.34637287,-0.21073228,0.4327978,-0.29164916,0.14957094,0.010044977,0.0019859523,-0.12199254,0.42730117,0.04585193,-0.18622819,0.05945794,0.4373742,0.41467667,0.09961197,0.5927144,0.007346824,0.11051634,-0.3460058,0.497314,-0.36842275,0.012802273,-0.1606262,-0.06919256,-0.22055966,-0.29785365,-0.062047638,-0.029088981,0.16906306,0.030036807,-0.21190673,-0.471059,0.16389506,-0.121203646,0.7004138,0.12358323,-0.40484893,-0.20065585,-0.26416406,-0.31037933,0.3233287,0.1109162,0.25752804,0.17436945,-0.35655236,0.23059444,-0.8684902,0.056243364,0.72081274,-0.3938687,0.21857035,0.23683207,0.009785607,-0.009048656,0.54672056,0.53130263,0.48064575,-0.5062642,0.71698356,-0.5029963,-0.010132767,0.18235795,-0.08658813,-0.2776624
88098,0.11086731,-0.27857018,0.300018,-0.28238946,0.17296383,0.037856206,0.084932074,-0.08429939,0.10261902,0.11613643,0.24789312,0.3939699,0.2526781,0.4411054,0.41786438,0.3061845,0.011936843,0.4665873,-0.29916558,0.36672527,-0.18747579,0.282867,0.1276558,0.022180818,-0.19138867,-0.23107421,0.018418655,-0.22395961,0.018152073,-0.011979938,-0.17969425,-0.6496421,0.23772871,0.32088703,0.60364133,0.5459581,-0.55817115,0.17404155,-0.23461628,-0.29348794,0.23803589,-0.17065923,-0.20504117,-0.33096343,-0.15826073,0.34809458,-1.003999,0.33469373,0.67845035,-0.65707654,-0.09180619,0.2608968,0.3910306,0.14916778,0.50596607,0.6298742,0.26745868,-0.5428592,0.40919578,-0.43818048,-0.28632164,0.23951173,0.32066545,-0.20564038
88100,-0.057983547,-0.56768084,0.50799245,-0.17856309,0.08922465,0.09349648,-0.007601768,-0.49251443,0.054782927,0.2401796,-0.40395838,0.1987757,0.19708669,0.40258288,0.5138662,0.5955615,-0.08631694,-0.08818879,-0.5160172,0.044710007,-0.31965587,-0.15421459,-0.0853219,0.31597775,-0.37344313,0.2044691,0.2840678,0.08641903,-0.1859771,0.043285735,-0.2043927,-0.40939885,0.24987787,0.36966163,0.58271915,0.24617714,-0.38400188,0.25224096,-0.12999763,-0.18153752,0.81329477,0.646247,0.07587901,-0.19201559,0.109993815,0.10646945,-0.49630114,0.3263788,0.81785035,-0.46109104,0.1720925,-0.15197949,0.06729285,0.004920803,0.5572363,0.7420922,0.7443167,-0.7243247,1.0021735,-0.30026013,-0.2604583,0.08873549,-0.025257565,-0.26252192
88102,0.37740958,0.12699714,0.50712717,-0.39830798,0.03593818,-0.3201406,-0.2963968,0.12336793,-0.16882744,0.17575383,0.2145738,-0.02756226,0.44974115,-0.0725275,0.10261734,0.65318435,0.16208822,-0.00047306344,-0.38425487,0.440271,-0.062472016,0.3790279,-0.18820931,0.010045409,-0.41603085,-0.26752728,0.15068962,-0.4587037,-0.019492738,0.25282767,0.035338536,-0.24972603,0.11678977,-0.21242593,0.63347214,0.07631416,-0.12929823,0.001069054,-0.24817848,-0.5975455,0.37364978,0.18884145,0.06345549,0.12469602,0.0070566535,0.12539369,-0.9290209,0.017412703,0.43489188,-0.6164155,0.14481688,-0.1614131,0.07651125,-0.40637743,0.7481174,0.5299182,0.318555,-0.5998111,0.6432783,-0.29953068,0.09496795,-0.13272762,0.2056337,-0.04887846
88105,0.10661615,0.16324118,0.5631313,-0.32055283,0.13792497,-0.01042911,0.1087728,-0.0506925,0.39243448,-0.07709488,0.1341093,-0.15747616,0.13034865,0.42290664,-0.08941001,0.19594315,-0.3189804,0.05804546,-0.55384266,0.13065517,-0.21430753,0.10192098,-0.59647083,0.21370137,-0.09460501,-0.02486509,0.053790323,-0.095933504,0.3285113,0.3225145,0.3414988,-0.22308208,0.49685532,-0.20900638,0.7593951,0.15954933,-0.6613517,-0.3850497,-0.55915785,0.09524171,0.37106675,0.6659076,0.40202528,0.3841306,-0.21292028,-0.10264483,-1.0065298,-0.06273952,0.80507106,-0.17654032,0.13043317,-0.1445325,0.3504607,0.19891112,0.75921464,0.36204636,0.55197406,-0.42456943,0.3315233,-0.47885257,-0.20134924,0.06943141,0.42113808,-0.087464094
88110,0.074631654,0.35167158,0.4954418,-0.22362475,0.02677092,-0.5583015,-0.24399033,-0.16775444,0.041476727,-0.014567852,-0.109224446,0.29588264,0.35303473,0.5081494,-0.24133553,0.27406442,-0.3125599,-0.08292259,-0.63401514,0.6131512,-0.37304723,0.35217312,-0.35404402,0.05048951,0.06282425,-0.30998927,-0.2962168,0.00016705692,0.4533318,0.120515026,-0.20527908,-0.33805487,0.2260488,-0.11182356,0.76261175,0.037925184,-0.14212823,-0.31911933,-0.5289691,-0.4438914,0.7626421,0.71060723,0.015962627,0.31850284,0.17851856,0.072882816,-0.6989681,-0.101245984,0.77335495,-0.5297917,0.024004757,0.3960461,0.28487614,0.054159403,0.49231905,0.7598893,0.56272537,-0.9645244,0.47834986,-0.8967085,0.35078162,0.11090307,-0.08604847,0.15646017
88112,-0.055648096,-0.50443536,0.31793374,0.05862288,0.28992552,0.011038423,0.27644777,-0.5383121,-0.04943925,0.27804077,0.24362688,0.34860164,0.21283278,0.58393306,0.22936292,0.36917424,-0.024006248,0.19351473,-0.23761849,0.22628199,-0.38731775,0.06649559,0.21863997,0.032804035,-0.656083,0.49801186,-0.00928849,-0.13060409,-0.08918974,0.071184054,-0.17466131,-0.5812704,-0.049483795,0.09442549,0.5497374,0.45085683,-0.5060904,0.18271902,-0.3458349,-0.3440109,0.7279186,0.12903708,0.05112137,-0.17481297,0.25352892,0.050583884,-0.5253395,0.4669091,0.79823416,-0.9409299,0.23852302,0.38743186,0.5075143,0.11976286,0.4607674,0.6476703,0.32036552,-0.46834213,0.72415257,-0.34653288,0.028256118,0.31828764,0.3444157,-0.26973012
88126,0.26165342,-0.068017066,0.9621874,-0.17352548,0.32659703,-0.22906451,0.3358372,-0.019947588,0.48459885,0.28104955,-0.5588577,0.32155102,0.33837372,0.642784,0.6791556,0.41363835,0.07628083,0.02312757,-0.45293486,0.7906932,-0.18452008,0.4781828,-0.35664874,0.40007132,-0.46918246,-0.17457882,0.3434262,-0.30451363,0.23953097,-0.0583919,-0.1398277,-0.13098767,0.14180459,-0.08798194,1.1348221,-0.029278278,-0.64942265,-0.29337767,-0.5521144,0.17200181,0.24196392,0.4948619,0.20193622,0.17837992,-0.059928432,0.20407228,-0.7528855,0.15491635,0.4833737,-0.21067345,-0.13214716,0.43841815,0.29021674,0.25895253,0.28175217,0.3660275,1.1225114,-0.8631331,0.32997927,-0.6355467,0.2548359,0.19009419,-0.5404759,-0.23467904
88127,0.73174894,0.07105103,0.46322182,-0.3279767,0.00083850324,-0.5058153,-0.18888128,-0.25823784,0.056948125,0.2392365,-0.083593056,-0.08382434,-0.31461614,-0.08432199,-0.2700385,0.19298996,0.0021830723,-0.3227185,-0.69516397,0.40067852,0.20273037,0.34265947,-0.32251096,0.41230845,-0.08167721,-0.6434416,0.30712265,-0.7368376,-0.2218022,0.26653033,0.2468051,-0.46865845,0.21527669,-0.045922592,1.2678748,0.094841614,-0.3482858,-0.03048402,-0.008176656,-0.4443446,0.4784395,0.6670056,0.13734151,-0.24435258,0.18333045,0.0058731027,-0.77695996,0.282812,0.8588302,-0.5353764,0.08579481,0.2729386,-0.06375533,-0.29616788,0.37177908,0.5561481,0.84819704,-0.8128966,0.3772456,-0.53471863,0.11767636,0.32379246,-0.18837997,0.16694437
88128,0.07569824,-0.080340475,0.69808227,-0.297327,-0.0069936365,-0.06985112,0.27222282,-0.2848019,0.6021249,0.06985063,0.041961387,0.12660657,0.50131404,0.9239524,0.53146625,0.6445128,-0.066408366,-0.093567654,-0.4133287,0.4922762,-0.33489853,0.07414034,-0.33729637,0.07679312,-0.4721105,-0.2970003,0.38190857,-0.03271591,0.059544146,-0.057854556,-0.044726208,-0.058917314,0.15981822,-0.099136606,0.8659003,0.03449259,-0.66755646,-0.27518457,-0.22227567,-0.22412379,0.30109823,0.5364227,0.24119592,-0.20350963,-0.1817838,0.4893063,-0.813153,0.26008594,0.9197942,-0.31668594,-0.12793398,0.12734182,0.15670714,-0.065553725,0.45682812,0.4226172,0.99608624,-0.60468155,0.97382563,-0.33812216,-0.37022242,0.2505362,-0.09460953,-0.16278076
88129,0.06874147,0.08196145,0.50956124,-0.511619,0.02094508,-0.17129883,0.24911863,-0.33399802,0.18302995,0.10189009,-0.08585695,-0.2460989,0.11924863,0.36690688,0.17157729,0.36212417,0.031181946,0.051751327,-0.28033996,0.77385306,0.07150297,0.18685824,-0.3512182,0.03080301,-0.33786407,-0.4957845,0.20980528,-0.40119296,0.03967589,0.1382102,0.43548137,-0.5406256,0.14291093,-0.026286766,0.8859301,0.1166143,-0.5380508,-0.34855032,-0.15136182,-0.5082348,0.3315085,0.40947288,0.2331922,0.32112116,-0.57629186,0.1433087,-0.69930744,0.25807512,0.61842024,-0.482583,-0.08709186,0.40432075,0.17322876,-0.3276525,0.8193081,0.7950448,0.71700466,-0.6990452,0.58379745,-0.7763172,-0.12844275,0.07197936,-0.27615976,-0.32109022
88130,0.07591891,-0.016731247,0.52967584,-0.1784284,0.28526032,-0.46459696,0.30263233,-0.49574113,0.4028157,0.21162367,0.10132724,0.08681565,0.4995839,0.6878953,0.32993573,0.8182777,0.1576048,-0.22259688,-0.71360075,0.57291603,-0.080047876,-0.06286833,-0.3499518,-0.08053365,-0.1177389,-0.37480345,-0.19923533,-1.0153823,0.24821302,0.23442559,0.05219938,-0.7498933,0.42575034,-0.0558763,0.8735559,0.25844744,-0.35644156,-0.39379695,-0.4967668,-0.093935594,0.2628399,0.3792551,0.111445114,0.08106922,-0.5701802,-0.0017095916,-0.33703107,-0.15819573,1.0841284,-0.9360949,0.4308318,0.6934896,0.6998142,-0.028788418,0.040491074,0.13938065,1.0856225,-0.31061143,0.4993789,-0.8073707,0.34173983,-0.20461397,-0.43027723,-0.7127296
88131,0.28918195,0.37868106,0.5025809,-0.6790952,-0.41183758,-0.43228853,-0.05771478,-0.26844373,-0.22799031,0.67620826,0.09528749,-0.2188584,0.1939797,0.24567012,-0.054885868,0.21106565,0.18395132,-0.34890237,-0.7797372,0.6078391,-0.14792615,0.35738397,-0.66772795,0.10335682,-0.058504842,-0.3038479,-0.14950036,-0.4398299,0.0466365,0.35430074,0.16789001,-0.24466063,0.18042976,-0.11843711,1.0678153,-0.026005067,-0.2899895,-0.16648848,-0.37728125,-0.20228565,0.22789747,0.3307562,0.10359593,0.08967643,-0.057562195,0.024153877,-0.8730358,-0.03348878,0.5052198,-0.54845685,0.22399262,0.15317959,0.1741396,-0.2697523,0.39434573,0.52415234,0.8165555,-0.6355003,0.27827922,-0.85620046,-0.09475362,0.2172834,0.4913865,0.0039249286
88132,0.7117959,0.232515,0.24649867,-0.63422453,-0.10698013,-0.64593816,0.052777648,0.27153346,-0.04470469,0.23567525,-0.06847927,-0.19896892,-0.38399443,0.30783698,0.07430461,0.50857013,-0.42433482,-0.2544263,-0.45959526,0.52192163,0.4191832,0.44206715,-1.0097773,0.19288194,0.05156146,-1.0154592,-0.31611925,-0.764019,-0.17223568,0.4192162,-0.16167659,-0.49769711,0.313748,-0.058506593,1.2255435,-0.039738115,-0.721359,0.15616275,0.18228066,-0.51636374,0.17729358,0.09947345,-0.025329947,-0.14838332,-0.84661454,-0.1729429,-0.7072985,0.15699397,0.3167493,-0.70402986,-0.2471945,0.6533869,-0.061840087,-0.39042422,0.5086205,0.36347938,0.90960777,-0.7175938,0.36724818,-0.59983563,-0.23519333,-0.19823965,-0.009949237,-0.22993997
88133,-0.03586512,0.040212803,0.42225653,0.038205877,-0.07942274,-0.11776049,0.08386299,-0.28863207,0.18775982,0.47919047,-0.012230806,0.09732863,0.48737848,0.45923117,0.40734935,0.18217802,0.13955617,0.0343463,0.03831917,0.52372885,-0.2898194,0.11944777,-0.21047217,0.19775343,-0.65805376,-0.03492105,0.06032926,-0.43265712,0.001995258,-0.19623455,-0.06564529,-0.40513235,-0.08057283,0.16873607,0.8826582,0.103324905,-0.5115575,-0.011905253,-0.21778214,-0.3960776,0.38183236,0.55055857,-0.13233045,0.022475582,-0.10461259,0.26360652,-0.71259713,0.22292005,1.0558262,-0.5789498,0.3291976,0.06536102,0.07926737,-0.030252345,0.3375578,0.7686516,0.9848217,-0.7010787,0.6568389,-0.18434224,0.11467177,0.009463005,0.16337799,0.027365565
88134,0.4322894,0.22856802,0.34232026,-0.36107787,0.041196465,-0.24197468,-0.10417901,-0.26613083,0.17891726,0.2660356,-0.103404164,-0.09605532,0.3299473,0.06964048,0.0037235767,0.73693454,-0.08291144,-0.21227571,-0.14690393,0.74251366,-0.1982969,0.16952807,-0.63742495,-0.17939758,-0.0021202937,-0.4394735,-0.25954324,-0.8411412,0.25278583,0.61058795,0.17325282,-0.19501281,0.27615538,-0.12740383,0.86049217,-0.09213944,-0.51542807,-0.6369116,-0.4551609,-0.46190256,0.3457521,0.5307616,-0.11359351,0.4188244,-0.54748386,-0.005345002,-0.6283814,-0.2136643,0.87158287,-0.6749775,0.2697193,-0.026714604,0.15795434,-0.38970476,0.55690026,0.69724137,0.89492154,-0.44147167,0.70060056,-0.72676075,0.18072686,0.08932185,-0.2849248,-0.1995899
88136,0.13273498,0.16159493,0.37061954,-0.25393513,0.04415764,-0.16820009,0.17235965,-0.059594393,-0.03818631,0.25994712,0.14165035,-0.05938381,0.17133428,0.598518,-0.19060005,0.13583569,0.15984228,-0.16550186,-0.6891495,0.69749427,0.012419701,0.2794404,-0.23233943,0.478747,-0.33452332,-0.23465692,0.29720598,-0.29339933,-0.034397133,0.18310311,0.33247524,-0.20430595,0.224594,-0.32724106,0.6681918,0.20658353,-0.8187181,-0.1589306,-0.40955704,-0.3077901,0.30818206,0.6075437,0.32276332,-0.05135545,-0.05539082,0.3549468,-0.69452995,-0.13262822,1.228257,-0.4931426,0.20276554,-0.20907228,0.20144928,0.2016218,0.51535165,0.92325854,0.94080406,-0.44963506,0.5026932,-0.5239626,-0.13401583,-0.19396658,0.17759328,0.022193857
88138,0.5334949,-0.14851236,0.068366446,-0.37117466,-0.046731547,-0.48432565,0.082673594,0.4179849,-0.1934802,0.03414479,-0.30712554,-0.29825944,-0.029670835,0.62789524,-0.38053894,0.5504672,-0.22898692,-0.24295808,-0.55715966,0.58885396,0.2888451,-0.07770482,-0.63124603,0.6435987,0.13457823,-0.6447117,-0.14035285,-0.58478427,0.33910826,0.25742888,0.12164664,-0.79773986,0.33903292,-0.25156242,0.8865868,0.4538412,-0.52030003,-0.39232254,-0.19042401,-0.65851593,0.39665234,0.5729158,0.27603972,-0.18689695,-0.15248482,0.054049015,-0.601977,-0.25568628,0.5624828,-0.31169838,0.010930389,0.08060363,-0.19489476,-0.1790862,0.32181776,0.5071373,0.6556829,-0.3315379,0.5847827,-0.45065284,0.28198543,0.25399077,-0.0959422,0.2126508
88139,-0.25784957,-0.09268373,0.80995494,0.063674614,0.25152487,-0.31254208,0.14121105,-0.67630285,0.6428163,0.15514469,0.17864658,-0.26477855,0.26589876,0.4527067,0.19570401,0.28286058,0.2697123,-0.09865463,-0.6072467,0.50435054,-0.24629988,-0.5039668,-0.24912949,0.46476117,-0.25119984,0.031070858,0.15098926,-0.60964,0.26931155,-0.101034455,0.3206501,0.0027727187,0.65101147,-0.024434168,0.6859064,0.45603484,-0.659872,0.118178174,-0.25362557,-0.101775266,0.25305012,0.32158983,0.2725892,-0.2577741,-0.040192112,0.2390358,-0.7326274,-0.035838008,1.1505839,-0.19216377,-0.26777065,0.101093605,0.24998471,0.51566225,0.59900707,0.70786536,0.9458517,-0.24300484,1.1601228,-0.4478208,-0.30533862,-0.30896646,0.1630608,0.030128911
88140,0.67361546,-0.058811367,0.3847167,-0.19153434,-0.15643671,-1.0566044,0.04720591,0.2589497,-0.11415504,0.41634488,-0.17743564,-0.31274652,-0.09833518,-0.09959433,-0.27328286,0.46799445,0.06767975,-0.5272652,-0.9392853,0.39770553,0.3913825,0.39925033,-0.60073996,0.646365,0.09300735,-0.97073567,-0.12240166,-0.91557723,0.1162851,0.31592584,0.09125398,-0.386519,-0.044858545,0.045627937,1.1132848,0.22865261,-0.43802965,-0.043276377,-0.062306166,-0.6612321,0.20566769,0.71268857,0.09372762,-0.31939477,-0.4660524,-0.14605054,-0.4678933,-0.26056236,0.9543305,-0.43211144,-0.0036678612,0.48116615,-0.025129333,-0.42559376,0.21595275,1.017221,1.0498983,-0.44536525,0.7972632,-0.79919374,-0.18846905,0.059403643,-0.33665752,0.28007495
88141,-0.17718032,-0.11450107,0.6808094,0.11741249,0.040950514,0.050716333,-0.11402628,-0.5459187,0.58940774,0.47819567,0.19982001,0.13693906,0.60440576,1.116513,0.53221095,-0.0799523,0.2703343,-0.003571961,0.016188726,0.17610922,-0.22312553,-0.090560555,0.13272658,0.22530493,-0.16839491,-0.30671877,0.3215473,-0.33707464,-0.14379081,-0.4037788,0.21798715,-0.03992358,0.00042165816,0.18562035,0.6886643,0.2404007,-0.26279753,0.07739268,-0.4841093,0.26643494,0.21803206,0.4635054,0.4735976,-0.06443307,-0.08309078,0.43503532,-0.7385825,0.11708596,1.1608739,-0.4224831,0.18395425,0.012163192,0.17094693,0.7066643,0.030535758,0.32129383,1.2486022,-0.74879587,0.87178165,-0.016301125,-0.1602826,0.23357974,0.2873623,-0.054799423
88142,0.015085131,0.28160012,0.44979778,-0.46982366,0.029743344,-0.24928576,-0.18709226,0.34752682,-0.03991963,0.06855835,0.020926237,0.2110887,0.2358411,0.3208052,-0.019770175,0.5552542,0.5238495,-0.40680858,-0.7214235,0.60770774,-0.1321227,0.15560359,-0.19828743,0.5067762,0.16620442,-0.67715526,-0.030827291,-0.8714653,0.072196364,-0.056549177,0.37701687,-0.45563766,0.18998352,-0.36138475,0.8044611,0.08204389,-0.62148225,-0.102779254,-0.3553161,-0.5663192,0.2836864,0.2535539,-0.16961145,0.07440422,-0.6607035,0.29200745,-0.51509786,-0.22180796,1.1498749,-0.4953339,-0.016802877,0.11206707,-0.012976691,-0.5692749,0.46792012,0.3000592,0.58761936,-0.4029719,0.74350834,-0.4782135,0.13464458,-0.09564255,-0.5991803,-0.20355035
88143,0.4792567,0.35593426,0.7617418,-0.18178418,0.003990911,-0.4010023,0.4007076,-0.1913587,0.30718872,0.4876837,0.012164518,-0.16314426,-0.27719697,0.23090355,0.2603888,0.9823845,0.03582634,-0.6129877,-0.4970988,0.2745383,-0.055647522,-0.010170668,-0.4657398,0.11611575,-0.24716423,-0.35092413,-0.2317629,-1.1357728,-0.091664314,0.13437352,0.09504634,-0.54937774,0.31872296,0.47665513,1.4362217,0.09257241,-0.40131623,-0.3624006,-0.41863263,-0.62903225,0.1401665,0.39668387,0.31679252,0.02262938,-0.57671386,-0.08993614,-0.6659504,-0.14024079,0.9490446,-0.65820277,-0.09061709,0.4183976,0.18081984,-0.47009277,0.07514283,0.5168143,1.3922149,-0.48579043,1.0200096,-0.30348802,-0.2246103,0.16129753,-0.15923753,-0.15719977
88144,-0.36872187,-0.38695717,0.4293186,-0.14542927,0.13749315,-0.1923865,0.19871695,-0.39597082,0.53971684,0.1720163,0.2768724,-0.10393621,0.29079103,0.66816413,0.28929004,0.6003823,0.04970078,0.21249692,-0.0010123849,0.6862608,0.01656124,-0.1198594,-0.24301933,-0.05181092,-0.15800765,-0.5577651,0.4593084,-0.52920616,0.112088524,-0.055299923,-0.13800205,-0.3712411,0.100634634,-0.08357924,0.95958525,0.14166716,-0.36439478,-0.46767074,-0.373331,-0.1136189,0.012890875,0.30862534,0.33091283,0.21962976,-0.16803801,0.18432742,-0.7234331,0.2347815,0.9663948,-0.25726303,0.17718662,-0.07258797,0.106016815,-0.091793865,0.6904198,0.5951754,0.893548,-0.2889908,0.73597515,-0.6152556,-0.03537055,-0.024747223,-0.34003538,-0.38107955
88145,0.11717043,0.17687404,0.32213387,-0.2863096,-0.44393873,-0.12557277,-0.3152242,-0.42333725,-0.058330104,0.5478233,0.43940514,-0.28681388,0.31966984,-0.47121343,0.37968418,0.35899863,0.28268883,-0.26463792,-0.3788605,0.3627671,0.33883175,0.19707789,-0.08126354,0.14256796,-0.28649664,-0.3431723,0.07362339,-0.7150325,-0.15997845,0.3010428,0.20532049,-0.22045511,0.3843116,-0.15546817,1.1184978,0.24320525,-0.7050023,0.44731504,-0.49200815,-0.35858563,-0.045161396,-0.16588065,-0.46493086,0.27943093,-0.32494655,-0.11342701,-0.2513867,0.06968128,0.5850906,-0.21474391,-0.0836477,0.056051556,0.28490806,0.0010333657,0.7771359,0.280205,0.6577447,-0.65310913,0.38610825,-0.50248045,-0.3504126,-0.60780215,0.06102424,0.013300374
